# eig0	eig1	eig2
-0.334139895593 -0.660826272648 -0.106676263445
0.344904179593 0.682103544336 0.109995507282
-0.348520311533 -0.689250904590 -0.111112920452
0.344904822336 0.682104012297 0.110009319710
-0.334141178996 -0.660827269096 -0.106702764159
0.316477048487 0.625908517000 0.101248989538
-0.292316196653 -0.578143333926 -0.093742480379
0.262205308286 0.518609450844 0.084317792104
-0.226816197210 -0.448632151302 -0.073150527908
0.186924052252 0.369741846295 0.060457236734
-0.143382526369 -0.283625326769 -0.046493443787
0.097096642786 0.192072525430 0.031549071929
-0.048994632397 -0.096920907917 -0.015940654654
0.049384707204 0.098033788472 0.001947329377
-0.097881470755 -0.194301032803 -0.003815710627
0.144564894942 0.286961791129 0.005535955940
-0.188499739008 -0.374158132092 -0.007056395494
0.228770390038 0.454072872586 0.008346295366
-0.264510536475 -0.524988367178 -0.009395431097
0.294931674891 0.585342703210 0.010210614231
-0.319349278160 -0.633781067994 -0.010810165980
0.337205622005 0.669200400045 0.011217424703
-0.348088432725 -0.690785764359 -0.011454361141
0.351744690746 0.698037221627 0.011536261451
-0.348089105196 -0.690786300294 -0.011468234686
0.337206966752 0.669201535818 0.011244027047
-0.319351281562 -0.633782900013 -0.010847305885
0.294934287830 0.585345306744 0.010255241264
-0.264513650284 -0.524991734894 -0.009443894517
0.228773817217 0.454076859712 0.008394650745
-0.188503204891 -0.374162421695 -0.007100731232
0.144568046602 0.286965893313 0.005572710643
-0.097883910462 -0.194304333791 -0.003841954513
0.049386056490 0.098035663046 0.001960987190
-0.048743554647 -0.097098268384 0.012014225232
0.096623267712 0.192471581731 -0.023861027836
-0.142731546300 -0.284308857516 0.035350482502
0.186145659149 0.370770529516 -0.046270344593
-0.225958247945 -0.450049566781 0.056391307729
0.261307990681 0.520432424324 -0.065476273941
-0.291409008131 -0.580357195435 0.073292385433
0.315577817343 0.628466683237 -0.079624443280
-0.333256813757 -0.663654472711 0.084288304935
0.344033435705 0.685102424982 -0.087142920736
-0.347654341020 -0.692308353889 0.088099839518
0.344034107029 0.685102985671 -0.087129274596
-0.333258159155 -0.663655662056 0.084262156210
0.315579828393 0.628468604452 -0.079587976808
-0.291411641763 -0.580359930648 0.073248633228
0.261311142903 0.520435968912 -0.065428848715
-0.225961732061 -0.450053769885 0.056344090234
0.186149195866 0.370775056684 -0.046227154878
-0.142734772630 -0.284313190486 0.035314765987
0.096625771555 0.192475070463 -0.023835585032
-0.048744941899 -0.097100250391 0.012001009422
0.047089606055 0.094124116406 -0.024813361685
-0.093357988109 -0.186602365197 0.049239463699
0.137934399729 0.275690982350 -0.072853168162
-0.179927734975 -0.359607275623 0.095199993604
0.218457547970 0.436591870485 -0.115810259242
-0.252685140765 -0.504970702670 0.134217223769
0.281843307770 0.563214019620 -0.149977555477
-0.305263549104 -0.609990123483 0.162692429155
0.322399744601 0.644211955034 -0.172027570804
-0.332847452391 -0.665074958602 0.177730690967
0.336358171386 0.672085005243 -0.179644966191
-0.332848089166 -0.665075493884 0.177717538671
0.322401025228 0.644213099095 -0.172002387032
-0.305265473454 -0.609991990008 0.162657351108
0.281845843766 0.563216703950 -0.149935539151
-0.252688195784 -0.504974211977 0.134171774337
0.218460944967 0.436596060785 -0.115765117928
-0.179931201308 -0.359611812687 0.095158812903
0.137937575572 0.275695341499 -0.072819207587
-0.093360461259 -0.186605884847 0.049215336181
0.047090979723 0.094126119914 -0.024800856319
-0.044466921405 -0.089173530429 0.035410546099
0.088172033088 0.176814822944 -0.070258211905
-0.130299204426 -0.261283840511 0.103925467387
0.170007187583 0.340892004408 -0.135756839688
-0.206460548413 -0.413964462756 0.165081468639
0.238860543178 0.478901849733 -0.191239415051
-0.266474567878 -0.534238872165 0.213609735305
0.288663039838 0.578697547411 -0.231638379224
-0.304902742622 -0.611233266604 0.244864042976
0.314805831506 0.631072185730 -0.252940269113
-0.318133864498 -0.637738769279 0.255652339211
0.314806401379 0.631072645088 -0.252927850322
-0.304903895333 -0.611234266320 0.244840282737
0.288664786293 0.578699214938 -0.231605327363
-0.266476890674 -0.534241320339 0.213570216542
0.238863366600 0.478905104887 -0.191196761718
-0.206463713475 -0.413968400536 0.165039213647
0.170010439821 0.340896309821 -0.135718402240
-0.130302201471 -0.261288007330 0.103893864275
0.088174377987 0.176818205664 -0.070235824646
-0.044468228344 -0.089175463359 0.035398970633
0.040942561543 0.082358860781 -0.042958464447
-0.081197288015 -0.163329561498 0.085235672098
0.120018691352 0.241409122677 -0.126079324281
-0.156632305372 -0.315038117651 0.164690136110
0.190264858559 0.382661596825 -0.200251597014
-0.220174232004 -0.442789178777 0.231962999973
0.245677915141 0.494051813481 -0.259073565266
-0.266178903276 -0.535253205670 0.280915600737
0.281188141239 0.565414212934 -0.296934751427
-0.290342768955 -0.583808831987 0.306715573398
0.293419576764 0.589990677679 -0.310000933905
-0.290343245082 -0.583809173129 0.306704101930
0.281189113140 0.565414984357 -0.296912822075
-0.266180394059 -0.535254549091 0.280885137010
0.245679924114 0.494053860751 -0.259037207320
-0.220176704419 -0.442791980454 0.231923846158
0.190267660623 0.382665059214 -0.200212910291
-0.156635211699 -0.315041963609 0.164655047360
0.120021390858 0.241412889252 -0.126050564143
-0.081199413764 -0.163332646512 0.085215361116
0.040943751936 0.082360634400 -0.042947989464
-0.036604276752 -0.073839756845 0.046871973394
0.072606584106 0.146460785181 -0.093008821529
-0.107345962977 -0.216526496815 0.137590575589
0.140129969836 0.282638595152 -0.179742329158
-0.170263343568 -0.343395114513 0.218569264096
0.197076265004 0.397447249366 -0.253194229001
-0.219951060615 -0.443552753034 0.282795684730
0.238346415442 0.480624129726 -0.306643989733
-0.251818304867 -0.507770137339 0.324134126227
0.260036982808 0.524329369653 -0.334813146996
-0.262799497041 -0.529894940656 0.338400884763
0.260037347986 0.524329566728 -0.334802816463
-0.251819060676 -0.507770626235 0.324114393921
0.238347596219 0.480625063007 -0.306616613683
-0.219952682436 -0.443554279671 0.282763068706
0.197078296207 0.397449446049 -0.253159179938
-0.170265680843 -0.343397926351 0.218534719924
0.140132425708 0.282641798240 -0.179711086606
-0.107348269028 -0.216529692274 0.137565046575
0.072608416004 0.146463437837 -0.092990847799
-0.036605309038 -0.073841295614 0.046862727943
0.031557250477 0.063817893291 -0.046874289441
-0.062607306500 -0.126605972163 0.093025106698
0.092585185344 0.187218634452 -0.137635384216
-0.120893723726 -0.244446893041 0.179828040015
0.146929907020 0.297071806323 -0.218703642402
-0.170110582964 -0.343916303288 0.253379730452
0.189896605452 0.383893566851 -0.283029794810
-0.205814631272 -0.416050506783 0.306920078683
0.217475908197 0.439605087287 -0.324442471737
-0.224591495075 -0.453976473645 0.335141926249
0.226983462739 0.458807167365 -0.338737058893
-0.224591744477 -0.453976522911 0.335132917358
0.217476435965 0.439605280974 -0.324425275811
-0.205815479879 -0.416051000987 0.306896248447
0.189897805361 0.383894521420 -0.283001446594
-0.170112125308 -0.343917818806 0.253349325357
0.146931721425 0.297073869964 -0.218673743066
-0.120895665705 -0.244449342810 0.179801068950
0.092587036500 0.187221149063 -0.137613408707
-0.062608794366 -0.126608101159 0.093009679659
0.031558095710 0.063819143885 -0.046866373601
-0.025919935913 -0.052529240865 0.043015208527
0.051433228514 0.104230736027 -0.085379091990
-0.076079713393 -0.154169240134 0.126345467190
0.099368572532 0.201348890149 -0.165107718660
-0.120801407258 -0.244760117122 0.200835895041
0.139894503574 0.283424605090 -0.232714488812
-0.156199580085 -0.316436944346 0.259979292789
0.169322428266 0.343001873937 -0.281951822799
-0.178938929186 -0.362466157342 0.298069859123
0.184808002349 0.374344273219 -0.307912773475
-0.186781123875 -0.378337256221 0.311220498293
0.184808144699 0.374344195801 -0.307905260060
-0.178939243500 -0.362466091901 0.298055525366
0.169322960338 0.343001969686 -0.281931976290
-0.156200370000 -0.316437361455 0.259955712237
0.139895561772 0.283425459987 -0.232689236726
-0.120802694469 -0.244761434366 0.200811110242
0.099369987458 0.201350569208 -0.165085411244
-0.076081090359 -0.154171042134 0.126327336572
0.051434352473 0.104232306074 -0.085366396187
-0.025920580990 -0.052530179217 0.043008708126
0.019819049410 0.040233956889 -0.035659788670
-0.039334711369 -0.079849046463 0.070790742985
0.058197877544 0.118134384207 -0.104777466698
-0.076032847320 -0.154326333941 0.136949835547
0.092456140951 0.187646814232 -0.166615912917
-0.107094386621 -0.217339469864 0.193094675156
0.119600845096 0.242702894345 -0.215747474987
-0.129670180282 -0.263120182149 0.234007158462
0.137051111344 0.278084142624 -0.247403743495
-0.141556621222 -0.287217580921 0.255585628011
0.143071451148 0.290288152574 -0.258335431788
-0.141556678526 -0.287217422849 0.255579779730
0.137051252996 0.278083903391 -0.247392590497
-0.129670449795 -0.263119992353 0.233991725553
0.119601285129 0.242702899755 -0.215729154617
-0.107095019629 -0.217339787503 0.193075078958
0.092456952561 0.187647493058 -0.166596707706
-0.076033774544 -0.154327324711 0.136932580104
0.058198805448 0.118135526310 -0.104763468984
-0.039335483794 -0.079850083599 0.070780960095
0.019819498356 0.040234591518 -0.035654787981
-0.013383798589 -0.027204061275 0.025448760873
0.026567450357 0.053999190405 -0.050527835542
-0.039316744222 -0.079907791686 0.074800087699
0.051377589873 0.104412741680 -0.097786221860
-0.062489505734 -0.126984879996 0.118989775468
0.072398224524 0.147108527597 -0.137921388239
-0.080867233938 -0.164304713562 0.154121834840
0.087688042339 0.178151735258 -0.167183180192
-0.092688948196 -0.188302652105 0.176767350652
0.095742104090 0.194499333155 -0.182621426022
-0.096768696805 -0.196582734247 0.184589038818
0.095742108840 0.194499160408 -0.182617404392
-0.092688978786 -0.188302364099 0.176759682966
0.087688133704 0.178151431074 -0.167172574411
-0.080867422689 -0.164304506933 0.154109252195
0.072398535224 0.147108515943 -0.137907939966
-0.062489938546 -0.126985115606 0.118976608296
0.051378111617 0.104413209414 -0.097774404719
-0.039317285451 -0.079908398747 0.074790513469
0.026567911796 0.053999775367 -0.050521152560
-0.013384070789 -0.027204430575 0.025445348442
0.006739413898 0.013709106744 -0.013234662378
-0.013379963223 -0.027216006526 0.026280422350
0.019804228483 0.040281051807 -0.038910681172
-0.025884046086 -0.052643198616 0.050875655646
0.031487633599 0.064034537076 -0.061916028244
-0.036486135987 -0.074193551946 0.071775927526
0.040759572618 0.082877099322 -0.080215124693
-0.044202107282 -0.089870968127 0.087020177151
0.046726541521 0.094998849180 -0.092014181883
-0.048267930179 -0.098129529493 0.095064791830
0.048786230628 0.099182151388 -0.096090183872
-0.048267918682 -0.098129415209 0.095062736156
0.046726530366 0.094998651977 -0.092010263124
-0.044202116355 -0.089870742440 0.087014758160
0.040759623483 0.082876908604 -0.080208697780
-0.036486244669 -0.074193452466 0.071769061274
0.031487804038 0.064034562752 -0.061909308673
-0.025884265380 -0.052643349279 0.050869628241
0.019804465116 0.040281287451 -0.038905800629
-0.013380170026 -0.027216251315 0.026277017698
0.006739537734 0.013709266978 -0.013232924888
-0.013991672376 -0.026256991331 -0.028335124621
0.027712159902 0.052004366957 0.056115557103
-0.040890275564 -0.076732673647 -0.082787827229
0.053260466256 0.099943308604 0.107812006334
-0.064568957456 -0.121160097518 -0.130674597724
0.074580037705 0.139941072305 0.150901209496
-0.083082170085 -0.155889871581 -0.168068421419
0.089893656238 0.168666264633 0.181814403197
-0.094867613748 -0.177995368965 -0.191847957312
0.097896064840 0.183675201913 0.197955753412
-0.098912974873 -0.185582281118 -0.200007596031
0.097896122789 0.183675067166 0.197959625810
-0.094867731968 -0.177995123364 -0.191855399798
0.089893837573 0.168665951050 0.181824833148
-0.083082414709 -0.155889542929 -0.168081018447
0.074580339316 0.139940780234 0.150914975826
-0.064569299874 -0.121159881005 -0.130688432530
0.053260821577 0.099943184936 0.107824789376
-0.040890605003 -0.076732634378 -0.082798506723
0.027712418194 0.052004380871 0.056123236458
-0.013991816147 -0.026257015643 -0.028339142710
0.027706298955 0.052034363881 0.054417671968
-0.054876989020 -0.103061398807 -0.107771899354
0.080975585135 0.152072465945 0.159000107223
-0.105476193160 -0.198079375414 -0.207064982707
0.127875870336 0.240137693334 0.250979648749
-0.147707215872 -0.277370355406 -0.289832252250
0.164550593188 0.308990483449 0.322808896283
-0.178045446945 -0.334322428378 -0.349214100113
0.187900243009 0.352820191390 0.368488184812
-0.193900631242 -0.364082511212 -0.380221158082
0.195915510600 0.367864051310 0.384162811776
-0.193900762369 -0.364082276066 -0.380228853339
0.187900509239 0.352819767199 0.368502974683
-0.178045852595 -0.334321897471 -0.349234827068
0.164551136423 0.308989946353 0.322833930456
-0.147707880953 -0.277369908065 -0.289859611297
0.127876620712 0.240137404185 0.251007145384
-0.105476967841 -0.198079267613 -0.207090390775
0.080976300656 0.152072509925 0.159021336205
-0.054877548648 -0.103061519104 -0.107787166424
0.027706610106 0.052034462940 0.054425661264
-0.040866528904 -0.076847889941 -0.076165871429
0.080946060525 0.152213721652 0.150846739733
-0.119448530786 -0.224610179058 -0.222556082128
0.155598228339 0.292577780289 0.289841263832
-0.188652418264 -0.354720037664 -0.351319604229
0.217920240661 0.409738945260 0.405713314616
-0.242781019618 -0.456469199663 -0.451881888436
0.262701196228 0.493909723235 0.488850863687
-0.277249190307 -0.521251239509 -0.515836170470
0.286107599478 0.537898847547 0.532263517276
-0.289082260911 -0.543488756442 -0.537782457918
0.286107828319 0.537898569698 0.532274921209
-0.277249652629 -0.521250749383 -0.515858088177
0.262701895648 0.493909136844 0.488881579689
-0.242781948680 -0.456468655947 -0.451918987260
0.217921368902 0.409738571559 0.405753858477
-0.188653681809 -0.354719915497 -0.351360351869
0.155599524776 0.292577919614 0.289878916900
-0.119449722597 -0.224610508342 -0.222587543397
0.080946989711 0.152214099993 0.150869367199
-0.040867044642 -0.076848145962 -0.076177713606
0.053200687748 0.100216212294 0.091839654221
-0.105381888056 -0.198509098366 -0.181893403740
0.155517278230 0.292943144471 0.268369642790
-0.202597075061 -0.381615130381 -0.349515565328
0.245652894803 0.462701142530 0.423661908635
-0.283782905451 -0.534503883813 -0.489265873570
0.316176150072 0.595498210858 0.544950599373
-0.342135014994 -0.644373030377 -0.589539982014
0.361094933254 0.680067917729 0.622087981110
-0.372640548905 -0.701803077361 -0.641901846990
0.376517719879 0.709101544577 0.648558915267
-0.372640903512 -0.701802826964 -0.641916767378
0.361095646673 0.680067498598 0.622116656351
-0.342136087650 -0.644372584974 -0.589580165953
0.316177564616 0.595497904885 0.544999129582
-0.283784610508 -0.534503859917 -0.489318904755
0.245654791245 0.462701475444 0.423715200254
-0.202599009598 -0.381615793978 -0.349564804589
0.155519048637 0.292944000363 0.268410781851
-0.105383263962 -0.198509915128 -0.181922990552
0.053201450010 0.100216722638 0.091855138660
-0.064449231015 -0.121669827010 -0.100185751885
0.127670774630 0.241018346532 0.198428333209
-0.188424614420 -0.355701849760 -0.292773711450
0.245487620057 0.463409944383 0.381307900625
-0.297684520876 -0.561924254477 -0.462207420830
0.343919176530 0.649177361511 0.533787119206
-0.383204771813 -0.723309450312 -0.594543689070
0.414691677911 0.782720367520 0.643193697012
-0.437691864712 -0.826115082959 -0.678705327830
0.451698915447 0.852540861055 0.700323369591
-0.456402881855 -0.861414793385 -0.707587181786
0.451699421994 0.852540710363 0.700341527255
-0.437692880453 -0.826114875485 -0.678740221773
0.414693197568 0.782720264076 0.643242588409
-0.383206764072 -0.723309630921 -0.594602723346
0.343921563511 0.649177967735 0.533851612768
-0.297687161045 -0.561925334264 -0.462272213575
0.245490300479 0.463411412274 0.381367750093
-0.188427058152 -0.355703475250 -0.292823702621
0.127672668594 0.241019782663 0.198464278912
-0.064450278526 -0.121670689051 -0.100204561742
0.074371395036 0.140761339599 0.100544173099
-0.147336004034 -0.278855684561 -0.199142148954
0.217467442626 0.411580012903 0.293832001494
-0.283354558720 -0.536261879347 -0.382690111262
0.343638293633 0.650329450107 0.463883793789
-0.397048839123 -0.751381711186 -0.535720386101
0.442441472599 0.837255857905 0.596691265504
-0.478829591134 -0.906089165432 -0.645509794949
0.505413633370 0.956372974969 0.681142612153
-0.521604775642 -0.986996805386 -0.702833993534
0.527042510133 0.997281008415 0.710123226064
-0.521605453432 -0.986996818868 -0.702855019675
0.505414988955 0.956373103905 0.681183011986
-0.478831611510 -0.906089581057 -0.645566386021
0.442444109680 0.837256743448 0.596759572865
-0.397051984742 -0.751383192854 -0.535794978947
0.343641758726 0.650331531420 0.463958697555
-0.283358064200 -0.536264395019 -0.382759266332
0.217470629367 0.411582618391 0.293889737678
-0.147338468641 -0.278857896227 -0.199183646029
0.074372756433 0.140762637253 0.100565881209
-0.082751787529 -0.157076729972 -0.092906297553
0.163950892201 0.311201033375 0.184014984971
-0.242016036693 -0.459367470709 -0.271509744561
0.315377467019 0.598594537713 0.353609045750
-0.382519367867 -0.726005484719 -0.428617026118
0.442022568125 0.838909232732 0.494969877973
-0.492605683431 -0.934877953289 -0.551276536729
0.533163009679 1.011818229837 0.596353017430
-0.562797675234 -1.068033103552 -0.629250166827
0.580848785570 1.102272736838 0.649274887488
-0.586911548326 -1.113771897161 -0.656005047817
0.580849642505 1.102272961797 0.649298328481
-0.562799385867 -1.068033659920 -0.629295195574
0.533165552551 1.011819293154 0.596416067986
-0.492608992879 -0.934879701751 -0.551352601596
0.442026504406 0.838911766508 0.495052890383
-0.382523692286 -0.726008749732 -0.428700325725
0.315381831501 0.598598273994 0.353685894317
-0.242019996750 -0.459371204631 -0.271573855671
0.163953950822 0.311204130549 0.184061032747
-0.082753475887 -0.157078522486 -0.092930374015
0.089406659563 0.170247269490 0.077918801366
-0.177151198005 -0.337323588690 -0.154324640475
0.261532334033 0.497984905553 0.227686482132
-0.340854601891 -0.649000622852 -0.296504350428
0.413475877522 0.787244441707 0.359354433124
-0.477855181328 -0.909785209979 -0.414928737904
0.532598683567 1.013973927451 0.462068598712
-0.576502038995 -1.097523477451 -0.499791886442
0.608587397814 1.158578092486 0.527314173764
-0.628133691703 -1.195770041034 -0.544064342079
0.634699076529 1.208261545795 0.549695205076
-0.628134720775 -1.195770499857 -0.544089672718
0.608589450112 1.158579119566 0.527362816759
-0.576505085754 -1.097525249588 -0.499859962380
0.532602642994 1.013976613144 0.462150668880
-0.477859883669 -0.909788877223 -0.415018227640
0.413481036202 0.787248971998 0.359444144774
-0.340859802020 -0.649005655211 -0.296587027489
0.261537048184 0.497989831909 0.227755382935
-0.177154837350 -0.337327618678 -0.154374080770
0.089408668228 0.170249582309 0.077944632424
-0.094189595108 -0.179961617972 -0.056832225601
0.186646378740 0.356605743909 0.112545179003
-0.275586519125 -0.526519075596 -0.166007379759
0.359224469903 0.686287733686 0.216116185087
-0.435825048433 -0.832597141785 -0.261833253136
0.503755764291 0.962331796068 0.302213665057
-0.561537123465 -1.072670697273 -0.336428665427
0.607888872296 1.161174711186 0.363782512943
-0.641770393968 -1.225862616972 -0.383724279480
0.662413745582 1.265273127648 0.395855600689
-0.669348129391 -1.278510732667 -0.399935374642
0.662414923365 1.265273813559 0.395882245488
